0,2
1121,2
11AC,2
150,2
172E,2
172M,2
182A,2
182P,2
206B,2
210-5(205),2
421C,2
550,2
60,2
65-A90,2
690A,2
717-200,125
737-230,130
737-236,130
737-282,130
737-282C,130
737-2P6,130
737-2X6C,130
737-2Y5,130
737-301,163
737-317,163
737-322,163
737-33A,163
737-3A4,163
737-3B7,163
737-3G7,163
737-3H4,163
737-3K2,163
737-3L9,163
737-3Q8,163
737-3S3,163
737-3T5,163
737-3TO,163
737-3Y0,163
737-401,163
737-490,163
737-4B7,163
737-4Q8,163
737-4S3,163
737-522,163
737-524,163
737-5H4,163
737-705,126
737-724,126
737-73A,126
737-76N,126
737-76Q,126
737-790,126
737-7AD,126
737-7BD,126
737-7H4,126
737-7Q8,126
737-824,176
737-832,176
737-890,176
737-8FH,176
737-924,180
737-924ER,180
737-990,180
747-2B5F,480
747-422,416
747-451,416
757-212,200
757-222,200
757-223,200
757-224,200
757-225,200
757-231,200
757-232,200
757-23N,200
757-251,200
757-26D,200
757-2B7,200
757-2G7,200
757-2Q8,200
757-2S7,200
757-324,243
757-33N,243
757-351,243
767-201,216
767-223,216
767-224,216
767-2B7,216
767-322,267
767-323,267
767-324,267
767-332,267
767-33A,267
767-3CB,267
767-3G5,267
767-3P6,267
767-424ER,375
767-432ER,375
777-222,400
777-224,400
777-232,400
777-232LR,400
A-1B,2
A109E,2
A318-111,107
A319-111,107
A319-112,107
A319-114,107
A319-131,107
A319-132,107
A320-211,180
A320-212,180
A320-214,180
A320-231,180
A320-232,180
A321-211,180
A330-223,180
A330-323,275
AS 355F1,5
ATR 72-212,78
ATR-72-212,78
C90,7
CL-600-2B19,50
CL-600-2C10,50
CL600-2D24,50
DA 20-A1,2
DC-7BF,105
DC-9-31,135
DC-9-32,135
DC-9-41,135
DC-9-51,135
DC-9-82(MD-82),135
DC-9-83(MD-83),135
DHC-8-102,37
DHC-8-202,37
E-90,95
EMB-120,30
EMB-120ER,30
EMB-135ER,37
EMB-135KL,37
EMB-135LR,37
EMB-145,51
EMB-145EP,51
EMB-145LR,51
EMB-145XR,51
ERJ 190-100 IGW,98
EXEC 162F,2
F85P-1,2
FALCON XP,2
FALCON-XP,2
G-IV,2
HST-550,2
KITFOX IV,2
M-5-235C,2
MD 83,172
MD-88,155
MD-90-30,165
OTTER DHC-3,10
PA-28-180,2
PA-31-350,2
PA-32R-300,2
PA-32RT-300,2
S-50A,2
S-76A,2
S55A,2
SAAB 340B,34
T210N,2
T337G,2
VANS AIRCRAFT RV6,2