_1,_2,_3,_4,_5,_6
4,26653286.0,4023568.0,24119547.0,130535.0,34102005.0
10,24811244.0,3112543.0,23648863.0,122095.0,30144440.0
12,36549342.0,6650237.0,31542718.0,221953.0,48886538.0
5,27728391.0,5157595.0,27530629.0,119115.0,37552039.0
6,38757827.0,8003266.0,35945974.0,204123.0,54150799.0
11,23407582.0,3178276.0,21861182.0,145197.0,27984416.0
9,23371093.0,3370812.0,21124137.0,137132.0,25926255.0
8,35996939.0,6443828.0,31498509.0,254094.0,46697112.0
1,35464010.0,7474759.0,31143372.0,186528.0,42922551.0
2,28333013.0,5574052.0,25999675.0,147178.0,35881201.0
7,40199412.0,7920492.0,35979397.0,179878.0,55553273.0
3,32081033.0,4454932.0,27590054.0,164791.0,40950367.0
